Plant Info,Plant Genotype,m0_optimal_linear,k_optimal_linear,Cost_Linear,AIC_Linear,R2_Linear,R2_adj_Linear,W0_optimal_ricker,kg_optimal_ricker,m_optimal_ricker,Cost_Ricker,AIC_Ricker,R2_Ricker,R2_adj_Ricker,P0_optimal_log,r_optimal_log,K_optimal_log,Cost_Logistic,AIC_Logistic,R2_Logistic,R2_adj_Logistic,m0_optimal_exp,k_optimal_exp,Cost_Exponential,AIC_Exponential,R2_Exponential,R2_adj_Exponential,m0_optimal_gvb,k_optimal_gvb,f_optimal_gvb,A_optimal_gvb,Cost_Gen_VB,AIC_Gen_VB,R2_Gen_VB,R2_adj_Gen_VB,Linear_AIC_Weight,Ricker_AIC_Weight,Logistic_AIC_Weight,Exponential_AIC_Weight,Gen_VB_AIC_Weight
416_BESC-847_2,BESC-847,0.027160893793876918,0.032860499051062406,0.011792111964092921,-25.522595589284386,0.9045450962723521,0.866363134781293,0.2313191756677375,0.0737511340890043,1.5,0.02560078375287801,-13.321058500947707,0.7927665242727977,0.6373414174773959,0.03699186459212495,0.2433360764938298,0.9896012492150056,0.0020168435356378053,-33.649772766649455,0.9836740351419446,0.9714295614984031,0.266980803306354,0.04242312921202106,0.031064947380501026,-17.773401514555864,0.7485351588808231,0.6479492224331524,0.0035338783356154892,0.14646700443791102,0.3014084058450108,0.9368899704017759,0.0018892516403341204,-25.172595886541032,0.9847068672690248,0.9643160236277245,0.016654122844861452,3.73242981276155e-05,0.9689823458295355,0.0003457846027169764,0.01398042242475838
417_BESC-354_4,BESC-354,0.020009062547452022,0.03197916010703367,0.0063503534822568,-30.4739584090378,0.943391645935607,0.9207483043098498,0.22624477231206955,0.07111344914142144,1.5,0.02121879619493381,-14.822943017157677,0.8108512965177276,0.6689897689060232,0.0523352907990247,0.2097769979924096,0.977526202422956,0.0018249870784824121,-34.449458978050856,0.9837316906861443,0.9715304587007525,0.2493677106125153,0.043752547802074625,0.02279464294999018,-20.24983783170032,0.796803875171703,0.7155254252403842,0.009587719245060182,0.12729133135948714,0.2957938336982409,0.9251219823608622,0.0005528896278299694,-35.00281731498546,0.9950714284018711,0.988499999604366,0.05576887576284595,2.2274967510295693e-05,0.4070622883035619,0.0003359327267982384,0.5368106282392836
418_BESC-856_7,BESC-856,0.0,0.024552700088481153,0.005685876655847338,-31.358159668749828,0.9377652836995329,0.9128713971793461,0.18343156296368848,0.0549460292454678,1.5,0.031453891355719535,-11.67386057590706,0.6557216901538292,0.39751295776920115,0.05913551683135478,0.11176623718315083,1.4661911343204634,0.0015012850861582982,-36.01147050837653,0.9835676964031398,0.9712434687054946,0.10435711762818932,0.06562508255916201,0.0033397973241233204,-35.61476124187938,0.9634442757821486,0.9488219860950081,0.03732534744146474,0.03600688773075059,0.28150976412185047,0.9245732671521275,0.0010846781039210345,-29.611776115370034,0.988127664710167,0.972297884323723,0.04984579332228441,2.6499475270619447e-06,0.5106015425957005,0.41873358932404076,0.02081642481044725
419_BESC-847_8,BESC-847,0.040747435731929155,0.03002939155768745,0.004562310810884184,-33.11940821632677,0.9533891842571339,0.9347448579599875,0.22067031411932028,0.07030902004864721,1.5,0.016519100915996943,-16.825903490731783,0.8312327237336726,0.7046572665339271,0.06779749046622034,0.18918124698837707,0.953320031915661,0.0025100220023395584,-31.899710080036243,0.9743563781795666,0.9551236618142415,0.24615916464744542,0.04312521969052475,0.017432067730920757,-22.395550367290745,0.8219054048039222,0.7506675667254911,0.023537821532554733,0.1110232075093589,0.2888475895769532,0.9097279353175404,0.0011489311996417308,-29.15138528300026,0.9882619526227867,0.9726112227865024,0.5931441225867573,0.00017181878149440357,0.3223340212943569,0.002782941563685709,0.08156709577370563
420_GW-9959_8,GW-9959,0.05235121731643337,0.023590093580274144,0.026965324440011425,-18.905628146973687,0.6810863862831018,0.5535209407963426,0.22115961935046488,0.044886647781282256,1.5,0.03780514616108061,-10.202480350364187,0.5528859366722074,0.21755038917636305,0.10399663345501024,0.09188760879080039,1.5,0.019251434722292217,-15.601357519979807,0.7723170499884191,0.6015548374797335,0.15594165264579518,0.0536453096451481,0.018718889569319285,-21.825777020562473,0.7786153572674523,0.6900615001744332,0.13345603223417415,0.01,0.05799285139454194,0.9910953658186991,0.018899291182784387,-6.749046889409584,0.7764817826984348,0.47845749296301454,0.18138618827171968,0.0023374357539243445,0.034760896168200245,0.7810997260946215,0.0004157537115343217
32_BESC-1181_4,BESC-1181,0.0,0.04929296771210728,0.010499434956089307,-15.338603021834693,0.921427437853188,0.8690457297553134,0.2356186970936947,0.10664716278824259,1.5,0.027645883194601997,-0.19633737858749534,0.7931119260706915,0.48277981517672863,0.023889763450125053,0.39947370386579656,0.9813190543234627,0.0007361001442188867,-21.95153296452674,0.994491391720621,0.9862284793015523,0.24857644932303039,0.06621977372652361,0.02962997403870135,-9.113812761479544,0.7782639745566433,0.6304399575944055,0.00015370512715576678,0.25020245902338756,0.44134101086024047,0.9338134570207779,0.00021994087045204837,-10.532910910458384,0.9983540716443798,0.9917703582218992,0.035181587880452225,1.812233819111721e-05,0.9600523800469939,0.001565378650610119,0.0031825310837526157
33_BESC-321_4,BESC-321,0.0,0.04026361738854342,0.024356415737436368,-10.28975990508863,0.848195419019341,0.746992365032235,0.20674137484980468,0.08163825272964333,1.5,0.06756689293316784,5.165510340879143,0.5788804075092461,-0.052798981226884756,0.00574499019866415,0.35495222530513704,1.082861864781486,0.0027167384885176684,-14.116605886201308,0.983067568219836,0.95766892054959,0.08859858186140097,0.11031059133872655,0.018185911706033137,-12.042648400450304,0.8866539011303558,0.8110898352172596,6.363870894753565e-06,0.17094116462999376,0.3023030929145092,0.97051532115194,0.0031177625708309364,5.376162045091846,0.9805681326117819,0.9028406630589094,0.09823739067806116,4.327205559537026e-05,0.6656805454070032,0.23599984565931428,3.894620002604476e-05
34_BESC-856_6,BESC-856,0.0,0.027779574512660832,0.01459869698696356,-18.787761012032213,0.8796113449239522,0.8194170173859283,0.18465564227370174,0.06082531405455489,1.5,0.050111463877241295,-2.9545383401310836,0.5867540955565906,0.17350819111318128,0.009913943279922453,0.2405906056866693,1.042220722997266,0.0009884000425422323,-30.435961285658145,0.9918491251715803,0.9836982503431606,0.0981746546530232,0.07473641946170094,0.012802412742632259,-19.70685141211028,0.8944244645128067,0.8416366967692099,9.339605539601294e-05,0.11412248737725669,0.361868569842755,0.9526570786340476,0.0014206310369926582,-15.896578796835257,0.9882847174610472,0.9648541523831415,0.0029310398435946363,1.0687622450125187e-06,0.9917364457579086,0.004640872816405993,0.0006905728198455586
35_BESC-1018_2,BESC-1018,0.0,0.027191060778584377,0.012512747768651643,-19.867051329924852,0.8889585681133821,0.8334378521700732,0.1818757300921991,0.06031519887391475,1.5,0.04561010306700026,-3.613382199607841,0.5952438867389007,0.19048777347780144,0.020059556422558127,0.1967933307565869,1.0804321741363438,0.002038360484370695,-25.36926634869679,0.9819110501489784,0.9638221002979568,0.09555698091359666,0.0750334927025345,0.009562195502737167,-21.749565462312443,0.9151425490039962,0.8727138235059942,0.0006284032276250509,0.10085213250367502,0.3340582661292289,0.946565307167262,0.0011669364960901088,-17.273613404735002,0.9896442970127447,0.9689328910382341,0.05129023062340593,1.5156371607211537e-05,0.8032032596324007,0.13146719647629182,0.014024156896294368
36_BESC-1146_7,BESC-1146,0.06878647793973028,0.03395199123951899,0.018633538781479227,-17.079545131972136,0.844756110563828,0.767134165845742,0.22495338639533274,0.08754790726912758,1.5,0.025173937675962235,-7.773622271924207,0.7902652822380356,0.5805305644760712,0.0418218086140513,0.26505288230541907,0.986904065736536,0.003182830878893171,-22.24988985294661,0.9734824903175101,0.9469649806350202,0.29448591630606263,0.04187341714487578,0.038920413893483975,-11.923654710772052,0.6757375771640508,0.5136063657460762,0.029635707640899477,0.12556210124169295,0.2899785002426433,0.9042424898259672,0.005060950391251816,-7.0034069227303775,0.9578350826327002,0.8735052478981007,0.06964988836944605,0.0006639952172055645,0.923945842560003,0.00528850653184434,0.00045176732150113957
37_BESC-1068_1,BESC-1068,0.07319418310687695,0.03238955264831513,0.013216605098792225,-19.48396894551977,0.8747160532564484,0.8120740798846726,0.22048210761226156,0.08387146580490745,1.5,0.020230647815315948,-9.303896240657576,0.808227953809923,0.6164559076198459,0.06550624529561985,0.2200808844892477,0.972013749516212,0.0048843834869848,-19.251985447442365,0.953699544165513,0.9073990883310259,0.28061276617148034,0.04250028911051046,0.029621213641767567,-13.834851480790377,0.7192121180412889,0.5788181770619334,0.017523390673006536,0.1386599604402821,0.2967292060704184,0.913166632258015,0.004227623408921149,-8.262806999751916,0.9599251591421559,0.8797754774264678,0.5102993349330598,0.003142319219907605,0.4544126635489005,0.030278526122017757,0.0018671561761143879
38_BESC-354_2,BESC-354,0.0,0.02936662852973398,0.005781319204813383,-25.271863703490094,0.9476829650626435,0.9215244475939652,0.19580190310790668,0.0626641904619099,1.5,0.03683821531302699,-5.108536591282029,0.6666390266157768,0.3332780532315536,0.03015820449319422,0.18812562525581786,1.0865153320772467,0.00045873557847037137,-35.80925616966536,0.9958487527784556,0.9916975055569113,0.12806028833175243,0.06649889116792852,0.009948770355162466,-21.472144224910107,0.9099703462452957,0.8649555193679436,0.00616242908179433,0.08619539058003986,0.3323228946003181,0.924946213537547,0.0004882555939183339,-23.372700718365813,0.9955816165721972,0.9867448497165917,0.005109883213242445,2.1379626979389165e-07,0.9921484889164542,0.0007643853823114847,0.001977028691722075
39_BESC-1043_2,BESC-1043,0.0,0.036691758191518035,0.023063718820164995,-15.586461570048915,0.8529892018904079,0.7794838028356119,0.22548831647419793,0.07987429226741836,1.5,0.04774897213454542,-3.29258416785634,0.6956425562960459,0.39128511259209175,0.0037309262416301294,0.45048822155541507,0.9485735233879842,0.0017527278854748906,-26.42607339101049,0.9888279107405994,0.9776558214811988,0.23689316203016828,0.05008411218928009,0.05002716113802729,-10.166324387998621,0.6811211173963685,0.5216816760945527,1.7132145780756032e-05,0.20059801350394832,0.30172893723849936,0.9673983978322107,0.0019775596571546443,-13.581241835673914,0.9873948071525459,0.9621844214576377,0.00440003578617085,9.416177794964026e-06,0.993683340118478,0.00029274425032671444,0.001614463667229544
40_HARA-26-2_7,HARA-26-2,0.007773777421371676,0.028779388731485875,0.025923928750703824,-14.768121927682241,0.729017196803182,0.593525795204773,0.19575868571723942,0.06584956712689727,1.5,0.03986790271053085,-4.555286055187125,0.5832608499286838,0.16652169985736753,0.1397189953125811,0.08716994043985297,1.5,0.029620557014144875,-6.635006654861243,0.6903763449926072,0.3807526899852145,0.17590408457033335,0.05383157728844203,0.029766668181506084,-13.800562202141329,0.6888490450956415,0.5332735676434622,0.08835577857805521,0.04029238323022826,0.45207525554484584,0.8,0.02808821347862029,4.993163321433162,0.7063939305487974,0.1191817916463922,0.6098698660190887,0.0036944351122903014,0.010450898583889161,0.3759536021516958,3.119813303607936e-05
41_BESC-1146_4,BESC-1146,0.0008799357290341118,0.03342135047331668,0.01010141883819171,-21.36555570180607,0.9030167851987762,0.8545251777981642,0.21366662349336268,0.07399249367677777,1.5,0.026240091289476037,-7.483267851248442,0.7480702017513275,0.4961404035026551,0.04244320637036434,0.2417409564246403,0.9073617641330759,0.007791443144322563,-15.983104261726602,0.9251947457895303,0.8503894915790606,0.22308720170010193,0.04928223694183027,0.02351620161706914,-15.45045965406539,0.7742221296562557,0.6613331944843835,0.0010477057876749954,0.13713398520202202,0.7450544382321075,0.8,0.0061179821187902494,-5.675660691853935,0.9412615610261243,0.823784683078373,0.8919788559488891,0.00086268859158111,0.060474192765134785,0.04633485123231045,0.00034941146208449674
65_CA-01-03_7,CA-01-03,0.33373250557919437,0.01963417846422703,0.06794183945443066,-11.512825935410632,0.3320398560483775,0.0648557984677286,0.17796054281960305,0.22147484661485745,1.5,0.04556514414408642,-8.708897900451298,0.5520330258047554,0.21605779515832202,0.000991473480148148,1.0,0.8114149480607392,0.02544459535072826,-13.37001537573645,0.7498452248314145,0.5622291434549753,0.42583087450006746,0.025094062143829657,0.07325196249796985,-10.910801917301562,0.2798341668729726,-0.008232166377838412,5.44094643128302e-06,0.44194170083240064,0.40056125233639484,0.9570403318291225,0.028993452445227958,-3.325482017904452,0.7149551612897044,0.33489537634264355,0.22056504992382264,0.054283952266651274,0.5582391096618095,0.16323333060364928,0.003678557544067357
66_BESC-1041_5,BESC-1041,0.2537426434767969,0.026915431100221397,0.038470274535934504,-16.0629554070328,0.622611588569342,0.47165622399707874,0.2066200717603105,0.14945523089079105,1.5,0.023170683990331755,-14.118939363668868,0.7726985905778988,0.6022225335113229,0.007858977575113548,0.6393983637387255,0.8925696164646784,0.005193781404877142,-26.082346021693745,0.9490496769947976,0.9108369347408958,0.4006942250644258,0.03169530899401872,0.049295051938659955,-14.079452554610512,0.5164219240196604,0.3229906936275245,3.761709282076684e-05,0.3518721955746914,0.21683169482745832,0.9757827704195865,0.005912540069292295,-16.045437985117815,0.9419987475736341,0.8646637443384796,0.006553097260736077,0.0024791847602637423,0.9820410495309071,0.0024307172439146135,0.006495951204178424
67_BESC-1143_4,BESC-1143,0.23835108108406433,0.028515130705606625,0.029641190340845565,-18.14872255530467,0.7061667399935182,0.5886334359909255,0.21778112298506383,0.13067373770318796,1.5,0.017179716008045486,-16.51220714355341,0.8296973939783572,0.7019704394621251,0.027821525936519535,0.475899596959077,0.911609171916714,0.005833400566431681,-25.15324128890557,0.9421734726018637,0.8988035770532614,0.39992220241759063,0.032689217695850675,0.04219364065605851,-15.323886117199365,0.5817342406648427,0.41442793693077984,0.002061124075777201,0.28482112467274445,0.24653264302531375,0.9537052295955418,0.0044074403618691756,-18.39568939872109,0.9563090228523116,0.8980543866553936,0.02777273160010766,0.012253320429750398,0.9217868627302963,0.006764148887683712,0.03142293635216183
68_GW-10986_2,GW-10986,0.0,0.03285979748836314,0.0014603863785355691,-42.23243388352838,0.9864420952518341,0.9810189333525677,0.21995486133650513,0.06882183140445867,1.5,0.02336773836399469,-14.0511912823718,0.7830590756147721,0.6203533823258511,0.06139558106434905,0.1763456013291725,1.0265233181696185,0.002288541051797462,-32.63872607785903,0.9787536900860092,0.9628189576505162,0.18117058960024923,0.058015020635024256,0.010857555985970446,-26.183152297085357,0.8992008471050799,0.8588811859471118,0.01952576953258393,0.09673695171957067,0.2958060514922978,0.9141279719502269,0.0009774006956399686,-30.44491089122816,0.9909260277094847,0.9788273979887976,0.9887868361792529,7.509717473941147e-07,0.008163107118734874,0.00032362753120342505,0.0027256781990615668
69_BESC-45_7,BESC-45,0.003197966485763167,0.03133299148799586,0.006321078150639016,-30.510923935337914,0.9315398668354601,0.9041558135696441,0.20691540982768802,0.073017410987604,1.5,0.02029582698281886,-15.178719851320668,0.7801870211353459,0.6153272869868553,0.057863777313354174,0.20553823667424498,0.8750111244356272,0.007519081089016338,-23.122490752771277,0.9185649535788458,0.8574886687629801,0.1950728134247803,0.05331824799983787,0.01473295237407021,-23.741349086915612,0.8404354672732995,0.7766096541826194,0.0190585553255744,0.11620704318650062,0.29236156376037764,0.9118531637072754,0.005774862559464364,-16.233926576675486,0.9374556285484495,0.8540631332797156,0.9433836286177427,0.00044191884387533015,0.023459051826843928,0.031966407727210336,0.0007489929843277531
70_BESC-1166_1,BESC-1166,0.0,0.02987107776290377,0.0031832177710973686,-35.99890172871704,0.9678067619399713,0.9549294667159598,0.20351427364015665,0.06514556824806962,1.5,0.026190182342976376,-13.138965265390361,0.7351275232695322,0.5364731657216815,0.06590589481137431,0.14396866643652004,1.1158704131776929,0.0038625600362808114,-28.451400748043177,0.9609362840650786,0.9316384971138876,0.14067809464825592,0.06444295148617916,0.007509448319818537,-29.132746202528118,0.9240537484885742,0.893675247884004,0.029629005952576146,0.06839022542671012,0.28912433295175183,0.9117147579460017,0.00273344791666593,-22.217531948218003,0.9723554761773086,0.9354961110803867,0.9467175390898416,1.0286041961663583e-05,0.021742095999832827,0.03056706176874793,0.0009630170996160153
71_CHWK-27-4_7,CHWK-27-4,0.08550960958609005,0.03198370655551296,0.008181851439011678,-28.446694533523278,0.9163432378511819,0.8828805329916547,0.2237401848817583,0.0853757012508642,1.5,0.014283157711888707,-17.989393745859445,0.8539593713789227,0.7444288999131148,0.05740409526497312,0.26067576521261154,0.9090001925143247,0.003225845544535524,-29.89248142997289,0.9670167815365966,0.9422793676890442,0.2754777493017738,0.044448246533206406,0.020017892392538848,-21.289030285878674,0.7953235798662284,0.7134530118127198,0.007093949907566831,0.15096719772416495,0.6251562493329794,0.8,0.001398744972116052,-27.57743914319761,0.9856982889127962,0.9666293407965245,0.26729670748414935,0.001432912249651843,0.5507344514077114,0.0074597893874122105,0.17307613947107517
